[2017-07-27 16:45:55]Market: hk Code: 00104 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.06\u4ebf', u'\u8425\u4e1a\u989d': u'8.50\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'--', u'\u7ecf\u8425\u6ea2\u5229': u'0.31\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'2.27\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'0.31\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'0.02\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'--', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.05%', u'\u603b\u8d1f\u503a': u'2.58\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'4.30\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'0.31\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'0.10\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'--', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'--', u'\u603b\u8d44\u4ea7': u'6.88\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'0.10\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:55]Market: hk Code: 00132 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.04\u4ebf', u'\u8425\u4e1a\u989d': u'0.25\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'29.26%', u'\u7ecf\u8425\u6ea2\u5229': u'-0.66\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'1.53\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'0.01\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'-0.00\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'-0.45%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'-0.00%', u'\u603b\u8d1f\u503a': u'3.85\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'9.31\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'-0.04\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.14\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'-0.00\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'0.54\u5143', u'\u603b\u8d44\u4ea7': u'13.17\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.17\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:55]Market: hk Code: 00112 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'13.51\u4ebf', u'\u8425\u4e1a\u989d': u'0.13\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'96.92%', u'\u7ecf\u8425\u6ea2\u5229': u'-1.48\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'45.20\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'-2.18\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'-0.71\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'-72.87%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'-0.03%', u'\u603b\u8d1f\u503a': u'69.61\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'2.21\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'-2.40\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-6.47\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'-0.71\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'0.65\u5143', u'\u603b\u8d44\u4ea7': u'71.82\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-6.10\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:55]Market: hk Code: 00163 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'40.75\u4ebf', u'\u8425\u4e1a\u989d': u'40.68\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'--', u'\u7ecf\u8425\u6ea2\u5229': u'46.48\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'74.78\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'46.48\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'0.95\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'--', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.06%', u'\u603b\u8d1f\u503a': u'270.44\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'255.47\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'34.83\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-16.53\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'--', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'--', u'\u603b\u8d44\u4ea7': u'557.60\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'23.01\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:55]Market: hk Code: 00136 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'2.02\u4ebf', u'\u8425\u4e1a\u989d': u'1.33\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'15.22%', u'\u7ecf\u8425\u6ea2\u5229': u'0.07\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'1.03\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'0.05\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'0.00\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'--', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.00%', u'\u603b\u8d1f\u503a': u'1.68\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'9.29\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'0.05\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.55\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'0.00\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'0.01\u5143', u'\u603b\u8d44\u4ea7': u'11.01\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'0.37\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:55]Market: hk Code: 00129 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'9.06\u4ebf', u'\u8425\u4e1a\u989d': u'16.86\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'--', u'\u7ecf\u8425\u6ea2\u5229': u'17.26\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'17.78\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'15.32\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'1.11\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'--', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.06%', u'\u603b\u8d1f\u503a': u'84.80\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'170.37\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'14.51\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-11.66\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'--', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'--', u'\u603b\u8d44\u4ea7': u'261.79\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'1.80\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:55]Market: hk Code: 00131 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-10.24\u4ebf', u'\u8425\u4e1a\u989d': u'0.46\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'--', u'\u7ecf\u8425\u6ea2\u5229': u'11.57\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'22.58\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'11.57\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'0.64\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'--', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.03%', u'\u603b\u8d1f\u503a': u'38.50\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'51.52\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'3.15\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'7.16\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'--', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'--', u'\u603b\u8d44\u4ea7': u'91.51\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'13.28\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:55]Market: hk Code: 00121 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'0.43\u4ebf', u'\u8425\u4e1a\u989d': u'100.86\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'77.88%', u'\u7ecf\u8425\u6ea2\u5229': u'-4.32\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'41.66\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'-5.15\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'-0.02\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'-30.11%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'-0.08%', u'\u603b\u8d1f\u503a': u'53.63\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'15.23\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'-5.38\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-1.62\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'-0.02\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'0.14\u5143', u'\u603b\u8d44\u4ea7': u'68.86\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'2.47\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:55]Market: hk Code: 00164 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'0.40\u4ebf', u'\u8425\u4e1a\u989d': u'0.37\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'--', u'\u7ecf\u8425\u6ea2\u5229': u'-3.41\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'1.19\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'-3.80\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'-0.01\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'--', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'-0.32%', u'\u603b\u8d1f\u503a': u'1.58\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'10.34\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'-3.79\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.47\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'--', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'--', u'\u603b\u8d44\u4ea7': u'11.95\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.71\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:55]Market: hk Code: 00145 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.27\u4ebf', u'\u8425\u4e1a\u989d': u'0.22\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'58.23%', u'\u7ecf\u8425\u6ea2\u5229': u'-1.39\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'0.45\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'-2.21\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'-0.11\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'-30.79%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'-0.15%', u'\u603b\u8d1f\u503a': u'7.73\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'5.54\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'-2.02\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'0.01\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'-0.11\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'0.29\u5143', u'\u603b\u8d44\u4ea7': u'13.27\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.15\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:55]Market: hk Code: 00106 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'15.58\u4ebf', u'\u8425\u4e1a\u989d': u'48.45\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'83.05%', u'\u7ecf\u8425\u6ea2\u5229': u'9.57\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'80.88\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'8.32\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'0.15\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'24.71%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.03%', u'\u603b\u8d1f\u503a': u'149.54\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'29.01\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'5.95\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-13.17\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'0.15\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'0.74\u5143', u'\u603b\u8d44\u4ea7': u'180.07\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'24.12\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:55]Market: hk Code: 00135 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'146.40\u4ebf', u'\u8425\u4e1a\u989d': u'818.82\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'52.22%', u'\u7ecf\u8425\u6ea2\u5229': u'64.05\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'476.05\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'71.15\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'0.08\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'1.28%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.00%', u'\u603b\u8d1f\u503a': u'724.66\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'409.31\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'6.59\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-236.91\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'0.08\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'5.07\u5143', u'\u603b\u8d44\u4ea7': u'1387.69\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'192.43\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:55]Market: hk Code: 00154 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'7.83\u4ebf', u'\u8425\u4e1a\u989d': u'4.02\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'72.16%', u'\u7ecf\u8425\u6ea2\u5229': u'1.02\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'21.67\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'0.88\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'0.09\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'6.18%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.02%', u'\u603b\u8d1f\u503a': u'60.77\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'21.37\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'1.30\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'1.53\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'0.09\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'1.42\u5143', u'\u603b\u8d44\u4ea7': u'84.22\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-8.71\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:55]Market: hk Code: 00110 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'0.02\u4ebf', u'\u8425\u4e1a\u989d': u'1.11\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'41.43%', u'\u7ecf\u8425\u6ea2\u5229': u'-0.22\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'0.49\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'-1.07\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'-0.06\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'-36.62%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'-0.20%', u'\u603b\u8d1f\u503a': u'1.02\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'1.07\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'-0.50\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.00\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'-0.06\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'0.13\u5143', u'\u603b\u8d44\u4ea7': u'2.47\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'0.03\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:55]Market: hk Code: 00142 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'4.73\u4ebf', u'\u8425\u4e1a\u989d': u'67.79\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'53.33%', u'\u7ecf\u8425\u6ea2\u5229': u'5.60\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'27.22\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'7.84\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'0.02\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'3.34%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.01%', u'\u603b\u8d1f\u503a': u'91.81\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'31.12\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'1.03\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-10.37\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'0.17\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'5.04\u5143', u'\u603b\u8d44\u4ea7': u'172.15\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'12.85\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:55]Market: hk Code: 00149 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'2.72\u4ebf', u'\u8425\u4e1a\u989d': u'6.03\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'80.54%', u'\u7ecf\u8425\u6ea2\u5229': u'-5.83\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'20.51\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'-8.52\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'-0.67\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'-69.03%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'-0.12%', u'\u603b\u8d1f\u503a': u'47.98\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'8.06\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'-7.41\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.05\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'-0.67\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'0.69\u5143', u'\u603b\u8d44\u4ea7': u'59.57\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.08\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:55]Market: hk Code: 00161 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-25.02\u4ebf', u'\u8425\u4e1a\u989d': u'330.08\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'60.84%', u'\u7ecf\u8425\u6ea2\u5229': u'18.27\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'276.79\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'17.98\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'0.67\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'6.84%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.01%', u'\u603b\u8d1f\u503a': u'394.14\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'120.39\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'8.06\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-32.13\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'0.67\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'10.32\u5143', u'\u603b\u8d44\u4ea7': u'647.81\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'33.11\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:55]Market: hk Code: 00170 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'0.15\u4ebf', u'\u8425\u4e1a\u989d': u'0.01\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'1.80%', u'\u7ecf\u8425\u6ea2\u5229': u'0.12\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'0.04\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'0.12\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'0.16\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'5.76%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.06%', u'\u603b\u8d1f\u503a': u'0.04\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'2.05\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'0.12\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'0.16\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'1.10\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'13.21\u5143', u'\u603b\u8d44\u4ea7': u'2.08\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.06\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
